165.32	3379.42
165.38	-246.95
165.44	595.67
165.50	-77.80
165.55	-20.58
165.61	0.71
165.67	27.24
165.72	35.55
165.78	40.35
165.84	39.12
165.89	36.19
165.95	34.76
166.01	34.18
166.06	35.60
166.12	37.57
166.18	35.72
166.23	37.62
166.29	37.36
166.35	34.30
166.40	33.73
166.46	40.08
166.52	42.73
166.57	43.49
166.63	43.68
166.69	46.11
166.74	40.39
166.80	40.79
166.86	42.25
166.91	43.25
166.97	37.79
167.03	39.91
167.08	34.14
167.14	33.77
167.20	31.87
167.25	44.66
167.31	45.18
167.37	50.80
167.42	52.29
167.48	57.97
167.54	51.71
167.59	50.92
167.65	46.32
167.71	46.21
167.76	44.86
167.82	40.60
167.88	40.51
167.93	47.92
167.99	46.76
168.05	49.14
168.10	57.28
168.16	56.56
168.21	54.87
168.27	59.41
168.33	61.22
168.38	53.57
168.44	58.57
168.50	57.54
168.55	55.79
168.61	56.80
168.67	58.65
168.72	55.91
168.78	55.59
168.84	51.37
168.89	49.79
168.95	50.76
169.01	50.22
169.06	50.24
169.12	49.93
169.18	47.73
169.23	47.58
169.29	51.93
169.34	56.08
169.40	58.67
169.46	63.62
169.51	66.29
169.57	61.69
169.63	57.73
169.68	62.60
169.74	58.56
169.80	63.84
169.85	65.01
169.91	69.05
169.97	64.97
170.02	65.26
170.08	64.40
170.13	64.77
170.19	64.18
170.25	65.87
170.30	69.49
170.36	60.93
170.42	63.26
170.47	64.65
170.53	66.31
170.59	63.28
170.64	67.11
170.70	65.27
170.76	62.59
170.81	64.26
170.87	63.98
170.92	64.98
170.98	67.74
171.04	70.10
171.09	66.26
171.15	73.34
171.21	73.85
171.26	70.50
171.32	68.04
171.37	71.25
171.43	65.86
171.49	70.18
171.54	73.43
171.60	74.95
171.66	76.87
171.71	77.54
171.77	75.41
171.83	81.46
171.88	80.36
171.94	79.64
171.99	84.29
172.05	83.63
172.11	84.77
172.16	93.14
172.22	93.65
172.28	93.74
172.33	91.29
172.39	88.51
172.44	85.28
172.50	90.44
172.56	89.77
172.61	98.48
172.67	97.33
172.72	97.50
172.78	92.47
172.84	87.80
172.89	80.94
172.95	80.73
173.01	81.50
173.06	80.11
173.12	85.90
173.17	87.38
173.23	86.94
173.29	86.90
173.34	88.80
173.40	82.90
173.46	83.55
173.51	85.88
173.57	86.06
173.62	80.62
173.68	87.34
173.74	86.48
173.79	88.12
173.85	85.07
173.90	87.71
173.96	84.00
174.02	81.02
174.07	72.97
174.13	72.64
174.18	74.97
174.24	68.31
174.30	68.36
174.35	73.20
174.41	70.12
174.47	64.19
